read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
ff2c2c5a-7948-40a2-a748-68f909d17558,487,2021-05-20T12:21:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9845,330,351
3ca4e044-fea4-4193-8df3-94c4f3f18468,511,2021-05-20T12:21:39Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,379,383
36e0e954-4772-429b-8304-bfb6396e51c1,511,2021-05-20T12:21:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,388,388
9566d0cb-ce30-4f78-b9e6-457711856810,497,2021-05-20T12:21:40Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,366,369
72d86111-8647-4d6f-b7cd-7a0f10910e47,523,2021-05-20T12:21:39Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1878,2263,355,377
ccdf0cde-0bc6-4a9b-b07e-545566761150,503,2021-05-20T12:21:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28086,28464,358,368
dd242227-31b1-42bf-8015-c809bc4deba5,502,2021-05-20T12:21:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5958,380,382
52ef4854-4176-4fd6-8b28-6f1a62f8acfd,500,2021-05-20T12:21:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,368,374
8e3cf544-ba1e-4870-919e-f6ae5c0b3716,544,2021-05-20T12:21:42Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16417,16833,411,415
3ac890f3-7712-4e32-88bc-d34ae7d1c922,512,2021-05-20T12:21:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,362,374
a27b1851-4f57-4898-a59d-1c7b773ab307,511,2021-05-20T12:21:43Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3145,3531,379,384
788571c3-2f89-4ad9-b043-7bf22b7d1c04,538,2021-05-20T12:21:43Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20472,20890,401,411
db15b578-8bbd-4bc4-817b-7fe8980ec71e,515,2021-05-20T12:21:43Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,381,388
56356183-84de-4b67-bbc7-9a844754e5dd,498,2021-05-20T12:21:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14580,14927,340,346
3910bb90-c8a3-49a8-9548-a93b8410ae5d,515,2021-05-20T12:21:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,375,384
d16b4984-2a3c-434f-9237-759b5b7be0c4,493,2021-05-20T12:21:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17969,18349,366,369
7af8ec44-e0af-4870-82a3-811ccb26df20,488,2021-05-20T12:21:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,348,361
0dc15934-3bcb-492d-a3ca-7d0472ef91ff,509,2021-05-20T12:21:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,379,384
ab7c60e3-d8bf-44dc-8e7e-464a08692295,519,2021-05-20T12:21:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21964,22346,359,375
b7af2ebb-de10-4424-b827-a402f884fad8,517,2021-05-20T12:21:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19843,20255,390,398
39ecb1d4-bfdb-42d7-b523-423d75c9eee1,556,2021-05-20T12:21:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16833,399,410
6495e4d3-990d-4c8c-a28d-d17d17e02779,503,2021-05-20T12:21:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,363,377
9052de5e-51c4-4362-a855-44cbf037ca03,506,2021-05-20T12:21:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,367,376
8becb43d-bcfd-4f49-bf27-4ae40b007e48,487,2021-05-20T12:21:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1598,1959,323,339
b0069884-114e-4d7a-81e8-83fda5220ee5,509,2021-05-20T12:21:49Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25664,360,372
f65a0d21-a1d3-41a9-a0e4-76317529c914,468,2021-05-20T12:21:49Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7075,7416,328,333
8785c35d-e6e8-412b-9747-7b20006de798,514,2021-05-20T12:21:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,390,390
3ceb1d01-7e95-4f19-bb6a-ed627cbb52b2,492,2021-05-20T12:21:52Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27188,27533,334,340
703c83de-6262-436e-ae71-08af48a79c92,510,2021-05-20T12:21:51Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,365,380
a7e6de8e-867f-41e3-a4a8-7d2017247ad8,521,2021-05-20T12:21:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4162,377,385
b7ba68e1-ffd8-45ef-a87b-f63a5138322e,546,2021-05-20T12:21:51Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17153,392,400
cac10aa7-1158-43bb-a677-35dd52c71960,460,2021-05-20T12:21:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7064,7412,329,339
541bcc40-3d40-46a8-a609-0db497ef67a4,507,2021-05-20T12:21:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,378,379
e981f30b-1a51-4070-a7da-12a01271799f,517,2021-05-20T12:21:51Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23819,361,372
3038c6d4-d3ce-4e03-b823-6d11139093ea,494,2021-05-20T12:21:51Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15830,16210,364,376
083be477-6629-4a8e-ba04-737c5a261ea3,503,2021-05-20T12:21:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27143,27533,372,379
a4a2ed24-0ff7-4e8b-86ce-4a64b764a9e1,501,2021-05-20T12:21:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13093,363,380
326be6d8-0b0f-4214-9284-563853fef527,469,2021-05-20T12:21:53Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,54,410,336,343
4b2d71eb-e068-4d59-ab52-eb6125082f03,494,2021-05-20T12:21:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,354,363
802e4fd7-a409-4fd5-b2a8-38c65646eed6,494,2021-05-20T12:21:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4161,370,375
2d40d58b-89b1-4e00-a94a-f7a89cd0d5bd,513,2021-05-20T12:21:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,377,388
d36fdc7e-1107-41bd-b60d-ef264fc446cf,527,2021-05-20T12:21:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8250,8661,404,408
10991a42-b69f-40a6-9d28-0c3d9c41c179,449,2021-05-20T12:21:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2869,3205,318,329
289aecee-f1cd-4fa6-9fdb-61c547e7fd04,511,2021-05-20T12:21:56Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27227,374,384
3d7d5239-66c6-4ebb-aa22-5bf695fe6eb0,510,2021-05-20T12:21:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,373,380
9997a594-646b-407e-ac34-a37ebb3b2f49,521,2021-05-20T12:21:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,376,385
92ee7ecb-d843-4c18-bac1-3475a8c85b6e,493,2021-05-20T12:21:56Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27206,355,363
c948557d-78a2-41a2-b220-a292e0a3671b,517,2021-05-20T12:21:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4048,4425,350,366
a3d0fa48-69b1-4dea-8d19-a2f665048e76,494,2021-05-20T12:21:57Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8603,8983,362,374
3f9c9144-bdd4-4122-9959-ee883c070e7e,492,2021-05-20T12:21:58Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28403,28782,369,370
bd12c68e-094c-4b56-9f04-0664cee633c9,503,2021-05-20T12:21:59Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17066,17452,361,376
ec9450d3-8546-49d3-b531-4f14fd356c6b,506,2021-05-20T12:21:59Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26837,27227,365,376
139eded9-a877-4851-83ec-be7511f3bd7f,512,2021-05-20T12:21:59Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26836,27227,380,389
77265045-e09b-4232-a25f-562197a9814e,501,2021-05-20T12:22:00Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15494,15887,383,384
f64173d7-c7ae-44dd-b2b4-bbd47de7462d,490,2021-05-20T12:22:00Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,360,369
81823a32-7b31-4d9a-915f-36e566a8dff4,514,2021-05-20T12:21:58Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15548,363,371
77ec39ae-8a3a-4ceb-ba74-633072f3dbaf,498,2021-05-20T12:21:58Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22352,379,383
41cd0a0d-8365-41cc-976c-3ece838e125e,494,2021-05-20T12:22:01Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,360,365
d7ba4ef2-3a65-4dc6-8643-dcfbae294eec,493,2021-05-20T12:22:02Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14553,14927,360,368
f4104f5e-6fca-4260-93b2-89c2c2e3474c,497,2021-05-20T12:22:02Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11307,11687,358,365
4d682a96-d357-4800-b56b-a890782690b1,518,2021-05-20T12:22:03Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,387,394
97c62d9e-81ce-4938-ba3d-79742030abf5,512,2021-05-20T12:22:03Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,386,393
c2488521-84c3-4211-8d19-f14f7b36aba5,496,2021-05-20T12:22:02Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14867,15247,376,378
61b683d1-dc83-4c8f-8db2-ff39217da068,497,2021-05-20T12:22:03Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,370,373
29c0bcbe-8374-44f1-8bae-6890b6c05d35,509,2021-05-20T12:22:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,368,376
7657f3e1-8599-4605-b785-b2e70ca909f1,504,2021-05-20T12:22:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,372,381
7b52fec5-bcf8-4887-8305-b4a7987fed55,508,2021-05-20T12:22:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2503,2902,377,383
76670868-291e-429d-b529-d11bbf61cc6b,475,2021-05-20T12:22:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29006,29379,309,331
535907a0-f442-4786-bd75-b20c3cf843ac,532,2021-05-20T12:22:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28986,29379,373,382
72088731-957e-4277-ad53-5e76e5ad3ca0,514,2021-05-20T12:22:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26199,26587,371,381
5dce43af-d1a2-48c6-9b0f-6bf02e2f8113,497,2021-05-20T12:22:06Z,barcode15,?,29904,0,0,209,211
fde53e8d-53e2-47f4-9ef3-59d7c99052eb,491,2021-05-20T12:22:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4164,368,373
c82e0d41-cc04-49b6-8ebd-7d33cc4aec72,516,2021-05-20T12:22:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19296,386,395
29f04e2a-5c07-4f13-8d3c-5877c323a721,491,2021-05-20T12:22:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,351,366
3f6f1773-d934-4013-91cd-f81d98d5c77f,507,2021-05-20T12:22:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24400,24790,369,379
b581baac-9408-4217-92b9-56235c3ce29a,509,2021-05-20T12:22:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27511,354,360
5d141ae1-55ad-4089-a61b-07bd9049c597,495,2021-05-20T12:22:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,366,372
ee85106c-f4e3-4059-a987-0c8cd63dc1f2,501,2021-05-20T12:22:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,366,373
d76b74d8-ad82-4187-b12a-9c856a68e18b,509,2021-05-20T12:22:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,385,391
9a1df7d6-f32e-46f2-a7d2-dcb2f3a2dfd8,527,2021-05-20T12:22:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,717,383,392
8fbe6323-9e05-4bd0-9180-b6c2290303d0,488,2021-05-20T12:22:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,364,371
ec1bfdb0-5d72-4f85-bac7-518bcb10f23b,500,2021-05-20T12:22:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21156,357,362
cc97d06f-7686-49bb-a3af-83a2de21c9f7,498,2021-05-20T12:22:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,642,1022,364,371
f80a23ae-bb68-4039-9db3-00748c63690c,493,2021-05-20T12:22:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3832,369,371
e0c3545a-ee17-470f-85cf-4ba66ffaabd9,282,2021-05-20T12:22:13Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26467,26591,123,123
d89dd444-b8b4-4e54-8a52-d11c18011f0a,728,2021-05-20T12:22:11Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,348,689,326,337
d1e1ed47-c242-49de-b56b-c84ea90dd5b0,475,2021-05-20T12:22:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,357,363
de1eab38-bb64-46af-9733-3476ff1b3a18,499,2021-05-20T12:22:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,365,371
cd1eb8af-6525-4a33-97f7-4ebf51c176f5,494,2021-05-20T12:22:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28454,341,353
4bae3ef8-57ed-4a18-917d-75537e322a88,487,2021-05-20T12:22:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17760,351,364
1f1a4711-8730-4e16-8c61-e3e24fc856b5,493,2021-05-20T12:22:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,371,379
2c2ce708-4e48-4d5b-b615-d36b306ff3c2,564,2021-05-20T12:22:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18714,18980,248,256
5363e117-598a-4e24-9dac-c4cd7f6d70e9,503,2021-05-20T12:22:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3145,3531,373,379
6e0e03b3-1734-4f59-8992-e8675c797948,493,2021-05-20T12:22:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23497,357,371
88b096c6-accf-43a2-9e48-d33f3a13feed,482,2021-05-20T12:22:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,355,360
e6de7cd3-fbe3-4ca0-8b75-7acc8f27c647,513,2021-05-20T12:22:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8025,389,392
fefe1da0-4dae-4d43-b42d-3d3dd6fff10e,497,2021-05-20T12:22:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14547,14927,346,363
419355f7-61c2-47a5-84c1-3e330c557547,526,2021-05-20T12:22:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20472,20890,400,408
89aba369-3496-49a9-a9ab-3bae5c82e175,455,2021-05-20T12:22:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12759,322,327
90c304f6-3973-4736-9d31-94d9985be641,358,2021-05-20T12:22:20Z,barcode15,?,29904,0,0,195,203
be8993dc-cdde-457b-afda-01a2d3b2bf3f,489,2021-05-20T12:22:21Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9481,9854,342,353
10019fbb-79c0-4198-b855-ec4b4dbd2cf3,514,2021-05-20T12:22:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,376,381
7f2c78ce-9ae7-48b8-b74e-ce87c36425c8,522,2021-05-20T12:22:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5865,6273,394,404
6a9c8754-7231-410f-ab27-6acc6805f71c,504,2021-05-20T12:22:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15246,368,378
087db0b3-c1f0-4dc0-97f9-087b13139644,498,2021-05-20T12:22:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,369,375
9db76049-ca5e-4083-889d-494e6fd78937,521,2021-05-20T12:22:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,388,397
1334ac66-5055-43ef-a2ce-8ff6ebb7bb9e,496,2021-05-20T12:22:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,364,372
e8e217e9-4ae2-414b-affc-faa40998d045,498,2021-05-20T12:22:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24700,25076,354,368
89842216-9765-4e8f-b2d3-32e52768a28c,501,2021-05-20T12:22:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22904,359,371
6e6aa6db-5b98-4719-a4bf-df292a692ef9,458,2021-05-20T12:22:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21691,22038,328,332
d6860836-f82f-474a-b1bc-2404129b172a,508,2021-05-20T12:22:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28987,29372,369,379
df4318b2-9f00-4b44-8ea3-55e53a9cd3fd,505,2021-05-20T12:22:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8025,378,392
6277ce2a-90d6-4746-906f-108ca5b57fe5,486,2021-05-20T12:22:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,379,380
f7689f66-5d9e-4b0e-b290-15863581e36e,487,2021-05-20T12:22:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13614,13983,362,364
bab71d23-6459-4f3c-9a00-2290524fcd84,507,2021-05-20T12:22:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4421,360,371
9745fa59-4186-4444-801a-60f0ca97402a,508,2021-05-20T12:22:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,949,1337,362,381
b198ff05-1126-44b0-866d-2777e5932b55,475,2021-05-20T12:22:26Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14570,14927,335,349
1a79096d-e3d8-4b2b-ad21-4fb24f3ae590,509,2021-05-20T12:22:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,384,387
0a2eefb6-6e91-4325-8377-9a6e61475216,604,2021-05-20T12:22:29Z,barcode15,?,29904,0,0,271,282
103a004b-f69d-4c24-a83f-67d02341186f,510,2021-05-20T12:22:31Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,368,379
7ac16d01-175d-4eb2-b3e9-b3ad8d1308a7,530,2021-05-20T12:22:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,381,399
ef504621-3066-445d-a223-f156445b18f8,498,2021-05-20T12:22:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18061,358,369
35c8ddcf-9918-4c99-a341-ff7d8a600014,485,2021-05-20T12:22:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,354,378
40d17a1a-337d-4bd7-896e-a9e3d3e890a3,498,2021-05-20T12:22:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18337,328,360
581679a9-3166-423a-8845-f31268d34214,478,2021-05-20T12:22:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2859,3207,334,343
0cd23315-51e3-4d27-afd0-80aa954fc527,491,2021-05-20T12:22:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7681,368,370
da7d953b-3865-4e0a-8c0e-b546a317527f,476,2021-05-20T12:22:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17760,352,369
9a820aca-6675-460f-ad25-ee18570e13c8,503,2021-05-20T12:22:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5261,5645,366,376
1e184602-ff05-419a-ad15-bae5931d851a,498,2021-05-20T12:22:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2262,365,379
70f42761-67bb-48a0-b58d-115c011474d5,527,2021-05-20T12:22:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8250,8661,392,397
8d7c4d6c-e364-4714-b7ab-eb7a3f687628,494,2021-05-20T12:22:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,360,368
a227a780-bedd-416d-8ad9-d7a42247cf44,497,2021-05-20T12:22:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,366,380
08442279-ae99-4a4b-b763-aee2e879b92f,494,2021-05-20T12:22:36Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,360,370
3864e877-3c0b-49e2-9760-c55e6558cfa6,534,2021-05-20T12:22:36Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16830,390,401
b7caf9ef-f331-484c-80f0-7a8f41e23485,514,2021-05-20T12:22:39Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,373,379
36ee5743-4dbf-49fa-997c-3704dd77160e,523,2021-05-20T12:22:39Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19295,387,396
b8f16a09-d347-43a1-b9c6-239fa391337d,496,2021-05-20T12:22:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,365,369
2a7e9eb0-50c1-4f9b-b0e4-a297cd92f487,499,2021-05-20T12:22:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,374,380
c0a41260-efab-4570-9c52-7c74d1c37af2,366,2021-05-20T12:22:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28254,28464,197,203
1446fd17-d32a-4029-a446-027c8466de27,499,2021-05-20T12:22:38Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,360,375
8d5dca26-0ee1-4d8d-adc8-a357fe36192d,501,2021-05-20T12:22:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1631,336,371
3755a361-7118-45ba-b248-3826af20005d,508,2021-05-20T12:22:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1574,1964,380,384
