read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
30867759-5b1e-4dfc-bbd2-6b7590feb9ad,501,2021-05-20T12:21:33Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9268,365,366
8c2212c2-0fcf-4582-bd5e-7b693ff75c7c,457,2021-05-20T12:21:33Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21107,21456,326,334
34ef6574-8c7e-47b9-9305-30a621b47245,515,2021-05-20T12:21:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3167,3531,348,356
27a1971c-d591-461e-8777-feffc595b040,506,2021-05-20T12:21:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,388,390
51396213-0913-48bc-90a0-08bc46db92a5,515,2021-05-20T12:21:33Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12254,384,388
006f1004-d9ab-4153-866b-3260e7493f43,493,2021-05-20T12:21:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22342,360,364
ef5bf20a-9d7a-4fe5-b2a2-bbb9becd9509,511,2021-05-20T12:21:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4304,4689,367,376
76b8f3b3-1a08-49e1-bf80-8ea6c529a74a,504,2021-05-20T12:21:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15828,16210,368,374
9dbbd54d-5192-4954-a26a-5b2a8dae60da,493,2021-05-20T12:21:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,373,376
63d6d769-fa50-4198-8a8f-62f95fc96d7f,495,2021-05-20T12:21:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,357,373
740a46f1-ca87-4d31-8c87-502274ba6810,492,2021-05-20T12:21:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,357,368
2fe33349-7385-4c04-8dc8-95d23ecc0f1b,504,2021-05-20T12:21:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,371,380
cca04f5e-5ec2-46e6-84eb-fb5ae554c817,512,2021-05-20T12:21:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25601,25994,374,385
04741013-9dd8-47ec-bb38-342b8585e384,492,2021-05-20T12:21:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,365,370
5771f0cc-57bf-48be-a05a-3d7f8d671398,521,2021-05-20T12:21:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17097,17452,341,344
61d1af5b-c2e3-4cf5-aba6-e459fbc22473,498,2021-05-20T12:21:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15246,375,376
89dbb4f9-8f06-4045-ac13-b88e100d50d8,522,2021-05-20T12:21:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11065,360,382
130d99c6-6341-49cb-8857-091df29cbaa3,521,2021-05-20T12:21:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25671,381,383
170c2740-9093-4346-b405-59ed1df53dd5,497,2021-05-20T12:21:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,374,379
27e094ed-f00e-4f1c-a24b-04f6a137f4a2,513,2021-05-20T12:21:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23516,388,392
e9184f4e-003b-40e0-8252-6fa49df47953,524,2021-05-20T12:21:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,386,399
15a6ce14-526e-49d8-918c-8d5c1be3c1f4,516,2021-05-20T12:21:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11949,379,386
630bb670-9158-4ad2-937e-017a15d85bb2,494,2021-05-20T12:21:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,30,410,360,371
355b37c9-8ede-4455-9b1c-df220561766a,499,2021-05-20T12:21:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,372,378
6f8ba9ef-04c8-43fb-b4f9-6b0462510b09,451,2021-05-20T12:21:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26911,311,320
7fc3a8a7-2197-4595-9500-2606f0c4c47f,491,2021-05-20T12:21:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,368,370
88298b5a-a5ba-432a-be2a-61b1298f86f0,509,2021-05-20T12:21:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,384,387
798541a0-d565-4aa7-8af8-f0d5acebfc2d,484,2021-05-20T12:21:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,357,365
8bd01b0b-9bf3-45a8-8097-57cfd763bf76,519,2021-05-20T12:21:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,383,390
dd8ef232-236a-4218-a1e1-53be277e20cb,531,2021-05-20T12:21:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,356,367
64ce8a48-1868-49b3-bbe0-c27346fd8c3c,506,2021-05-20T12:21:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,379,384
e2fc1236-06ea-4b5c-ada3-030b757fc808,482,2021-05-20T12:21:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,359,362
73601de4-b8e5-49f4-b6b1-95232abb1c8c,502,2021-05-20T12:21:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28986,29379,359,373
32b01864-5225-48e8-b70d-c4041095d49e,495,2021-05-20T12:21:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,367,372
04744b6f-7148-498c-a424-aaa9967b1487,513,2021-05-20T12:21:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5958,349,379
73c78808-ad97-4884-847f-0797045b7032,481,2021-05-20T12:21:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,346,356
7003505c-3bc3-454e-bfe4-914e990a01c9,509,2021-05-20T12:21:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,372,383
9a9273cf-1fd7-41f0-bacc-afb8ae927aa6,519,2021-05-20T12:21:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15881,373,389
82dcbf9d-cade-4434-a1a4-49070c794012,516,2021-05-20T12:21:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17153,387,396
a7144bf8-0a50-4b52-98fe-5a8353aed3ba,500,2021-05-20T12:21:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,363,375
d9df15d3-dc57-4132-b62c-cd2337382c8d,465,2021-05-20T12:21:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,55,408,345,347
0fe829ab-4581-4408-90bc-94d6c4149463,500,2021-05-20T12:21:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,364,377
72596717-a9d6-4aa7-b056-eb5d49fbb6c7,509,2021-05-20T12:21:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,378,384
bc584493-a1d8-49d7-8bf4-3137367f43ff,491,2021-05-20T12:21:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1898,2264,348,356
54ea8b6b-e856-47f2-aeef-48e232291133,496,2021-05-20T12:21:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2180,2566,368,374
a4e770d1-5b93-45eb-a469-5ad1ff3b4e27,518,2021-05-20T12:21:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,357,372
2a2d127b-9362-4373-b957-275fb81ae674,505,2021-05-20T12:21:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22904,365,379
8536322e-c132-4a7e-943a-d45c8cf1f3f7,524,2021-05-20T12:21:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19295,382,394
864cb852-a48f-466f-a8c7-7ca0f22387d7,896,2021-05-20T12:21:48Z,barcode28,?,29904,0,0,366,373
53ce9a0d-1d82-4f96-93dd-4eced20a3eb9,1007,2021-05-20T12:21:49Z,barcode28,?,29904,0,0,360,365
d4c7ae50-1c91-4e16-aa8d-50b31734a6cc,491,2021-05-20T12:21:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,367,371
122510ad-183c-4ee4-9a96-e69148435b95,498,2021-05-20T12:21:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,357,372
a3d90ba3-963a-46da-a8f6-923460f964d9,514,2021-05-20T12:21:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1944,362,364
5addbefb-bc0e-4c3b-9b77-17ae79cc14f4,512,2021-05-20T12:21:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,375,380
c509f8c1-6a7f-40bd-946e-d72ea0843c56,530,2021-05-20T12:21:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,321,723,393,398
971499ba-8760-4138-bbb6-f7cb069081fa,213,2021-05-20T12:21:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21169,92,93
9ee729c8-1847-40a4-be02-8523bb016dbf,500,2021-05-20T12:21:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,363,373
e332015e-86b2-45fe-90f5-d485bf8c22e6,494,2021-05-20T12:21:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,357,368
3d14c6c4-4c04-4004-8059-0a73efa82643,481,2021-05-20T12:21:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12443,12802,350,356
d67b5a02-3a65-4442-87df-56448e70649f,525,2021-05-20T12:21:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,392,401
57602872-c932-457b-8574-957ed12ba3d0,516,2021-05-20T12:21:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,394,397
63559e61-3887-4431-9531-88b65a01d712,485,2021-05-20T12:21:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4425,350,359
8a84bd1d-eacf-49b4-b48a-0147008bf1b2,503,2021-05-20T12:21:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,33,410,353,367
fcf644b2-f95a-4533-89fa-600a4183057a,500,2021-05-20T12:21:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,379,386
4341cb62-347b-46c3-9515-0f6843370fbb,360,2021-05-20T12:21:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9716,232,237
e828dcf4-9f4f-4d2d-b211-72a96eb3a486,511,2021-05-20T12:21:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,369,376
66802471-d3bb-4043-b8a0-c149e860d956,521,2021-05-20T12:21:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,377,389
ce2e46e6-66f3-4690-93a4-105059954819,510,2021-05-20T12:21:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29363,361,370
b14a5f3c-fe6e-4273-a07e-8ef7ca7981cd,495,2021-05-20T12:21:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,367,376
4075d955-c59a-4046-bde2-df6dea0f77ea,489,2021-05-20T12:21:57Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,369,372
05820e91-9b4a-472e-a2f3-1f183c99cd08,507,2021-05-20T12:21:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,723,376,385
521f4839-a008-4949-a806-3e895768901d,517,2021-05-20T12:21:57Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,371,381
a3d05e9d-e378-4ebe-ba41-d0c640a9eefd,520,2021-05-20T12:21:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,379,391
b6f9e530-f1e1-401c-8e78-89b691cb4cbf,521,2021-05-20T12:21:57Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,373,386
57138b49-e0c6-45cd-95c7-7741abc1da5e,502,2021-05-20T12:21:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,359,380
a7c27922-9790-45ba-a5e2-05391e080793,496,2021-05-20T12:21:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,374,377
f80435a8-bc0f-4a63-8faf-898784929395,493,2021-05-20T12:21:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8983,369,374
b0b1310f-5430-433e-b9c7-5ca843ffddab,497,2021-05-20T12:22:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,365,372
aa2731db-bf3d-4353-86f7-acb9455ec0e3,480,2021-05-20T12:22:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2829,3210,320,348
0139f5d3-7b9a-44e9-83f8-9d70f3b690c6,510,2021-05-20T12:21:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,380,382
d02ed1ea-b1c4-4921-b55a-485e02dd2a37,503,2021-05-20T12:22:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20572,379,391
6ef5e2c3-cfdf-4d71-8f3d-c99446533a57,520,2021-05-20T12:21:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15478,15887,390,399
0b44e915-ee19-4d4a-a250-4555c99c965c,504,2021-05-20T12:22:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25076,373,376
5e978c8a-de86-4ed7-95cd-76f30f81cf79,502,2021-05-20T12:21:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5641,340,361
0efd3c3f-a3c7-4483-998f-7e055e874171,504,2021-05-20T12:21:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,371,379
14dae6e0-432e-4b87-bbdd-75e20c6eb25d,515,2021-05-20T12:22:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20572,383,389
6ba0ef68-e052-47cb-bef2-db1127e86ec6,460,2021-05-20T12:22:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11333,11690,303,326
858d78f2-4c03-43ae-a899-b6b91cc3d0ad,534,2021-05-20T12:22:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,408,408
679d7ddd-3094-44bd-95b7-63616a0c6639,494,2021-05-20T12:22:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29492,29866,359,366
2692a2d9-efb6-466e-8c1c-b2fde90d8575,500,2021-05-20T12:22:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14549,14926,358,369
3d4c8ded-4a8a-43b0-9a9d-663e57c768ff,536,2021-05-20T12:22:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,406,409
2dcf9283-252a-46b6-ac0c-6e8341455372,496,2021-05-20T12:22:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18059,361,371
df3d1f29-adb3-4598-837b-a9aaddec8870,498,2021-05-20T12:22:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10454,358,371
e1f01df4-6837-4c4d-9f91-a6100dcafa80,504,2021-05-20T12:22:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,373,380
d5d0498e-b2f3-4507-9b14-c5f9d3f83ad9,505,2021-05-20T12:22:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14879,15247,341,357
b8b60c5d-7893-4da1-b391-9cadb8504827,513,2021-05-20T12:22:03Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,378,386
41cdf7ba-2136-4ea8-b062-ba943d94082d,507,2021-05-20T12:22:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27531,378,380
ec5d1bba-b29e-40e5-a311-0ae81c6c13e1,472,2021-05-20T12:22:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9803,10173,344,355
4ea2b30a-c800-4006-8a35-971960e49f0b,516,2021-05-20T12:22:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23127,23521,376,387
6ae22719-e042-49df-a1ea-6c5b78b7c333,498,2021-05-20T12:22:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25076,371,373
b5fff902-f80c-408a-a6a8-9680a81b0ea1,506,2021-05-20T12:22:04Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,369,378
86e03ab4-2843-4853-acaa-1c40a8fcf6dd,509,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25601,25994,381,386
fb4212cc-82c1-41e6-ba71-7f0bbb3da27f,494,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10457,357,368
0970d92b-2d9c-46fa-9e3e-bfe709dc2247,474,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23790,24170,365,374
c1d9028a-3066-4458-87f4-5a7742d8dc26,512,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20174,20572,374,384
47134d77-d223-4b1a-8457-58771212cf8d,503,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13401,372,378
d539ce28-7a5f-4241-a345-385bcb9a9883,489,2021-05-20T12:22:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6174,6548,359,361
597a7f84-d3b1-4ad1-835f-acd165e9178d,502,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5644,355,370
62e5dee9-7841-4ca6-8c36-165caec2b308,466,2021-05-20T12:22:06Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21993,22346,319,331
5fb46b5e-80c7-43e1-9848-3e76d9236c35,489,2021-05-20T12:22:05Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,364,365
b1eab637-b9cb-4980-9cb8-4817416f87dd,450,2021-05-20T12:22:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2875,3210,322,326
47cf004a-1db1-42ca-88b2-fdd3abd493b1,490,2021-05-20T12:22:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,361,367
aeeff0ff-d1ab-4448-b6d8-fe2c52b8e503,495,2021-05-20T12:22:07Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,351,363
cf7a3288-4d2e-4fc4-bc7c-adc2bed1c0c0,486,2021-05-20T12:22:08Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21356,21743,355,365
f5c455f9-178c-44fb-a1ed-fd5bc1b9541b,522,2021-05-20T12:22:08Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9475,9859,370,382
77168e47-1f84-4421-9201-d840f21ca7f9,490,2021-05-20T12:22:09Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,365,370
944ae459-aa61-464b-ae2f-0849ee303390,481,2021-05-20T12:22:09Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6174,6548,357,365
0f589649-0aef-4f3d-aa73-7d800db807ca,517,2021-05-20T12:22:10Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19204,19616,367,384
63291d4c-0f39-41a7-a2ef-bc106c85b905,488,2021-05-20T12:22:09Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12248,337,347
0862e743-2f46-4153-8ebc-a2a096bc549f,501,2021-05-20T12:22:12Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,359,370
29e10881-e43f-48a3-92f3-16022a59cb67,221,2021-05-20T12:22:12Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,20890,95,99
7fb11bfd-94ac-4f2b-b13e-098e7d43bc92,516,2021-05-20T12:22:12Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,380,387
053671dc-c468-4520-98f2-88b063556c54,493,2021-05-20T12:22:12Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,372,376
7a3da43a-2471-415c-a220-a845fdb67bbd,276,2021-05-20T12:22:12Z,barcode28,*,0,0,0,0,0
8f14e9d3-e212-4fd0-aaf2-6dfc647999c7,504,2021-05-20T12:22:11Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,358,383
ba9bcd96-4783-4740-93f4-0b97cc5713a1,502,2021-05-20T12:22:14Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7037,7416,361,370
05d54113-01de-4356-8989-074fe5715c78,499,2021-05-20T12:22:14Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,362,373
345314d0-3ca2-42c7-8a5a-272ce2197327,520,2021-05-20T12:22:15Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,375,391
17d2ed1e-7a81-44cd-9558-b2cc4ad6c107,504,2021-05-20T12:22:14Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,377,381
70c02186-de3e-4bf2-b351-b092eb119771,495,2021-05-20T12:22:13Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4425,363,367
0a10ba85-c4ae-4df0-9116-c863b85fbdbc,497,2021-05-20T12:22:14Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12795,360,368
a8bd34fd-d589-4a75-8df7-1a4c1812c02e,515,2021-05-20T12:22:13Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,380,385
148dd81c-1982-4f5b-b898-d1d4abf69338,499,2021-05-20T12:22:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28993,29379,351,367
5bbc4969-a303-4f1d-a056-48782316bab5,516,2021-05-20T12:22:15Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20572,385,392
79cd186c-2eac-49ca-9ff6-8d5b906adc33,493,2021-05-20T12:22:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,365,375
c4b61914-ed67-4a4e-89f8-ab857fc1c1dc,502,2021-05-20T12:22:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,364,376
24efe51c-a712-4f3c-b366-dc20e408ae37,509,2021-05-20T12:22:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,369,377
f001bbf0-fe2a-4201-8e6b-dde4d83b93ff,511,2021-05-20T12:22:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,379,383
a7bc0fa3-96e9-4066-acbc-21b16b8a9f8d,505,2021-05-20T12:22:15Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9787,10173,371,380
9452b443-a94c-4c96-a3a6-f186a013a0d3,487,2021-05-20T12:22:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22516,22892,346,357
e67cb374-1d02-4b90-b3b6-693a94a12e7c,495,2021-05-20T12:22:17Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24697,25076,372,376
bcd4ffb6-86af-496e-8fe8-e76dbd57e6f4,496,2021-05-20T12:22:18Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28080,28464,350,373
